city_name,city_code,state_name,state_code,year,region,citypop,citysize,violent,murder,rape,assault,robbery,property,burglary,larceny,auto,sworn,mayor_t,mayor_t1,mayor_t2,mayor_t3,governor_t,governor_t1,governor_t2,governor_t3,c_unemp,c_a15_24,c_black,c_femhea,x_welfare,x_education,x_unemp,x_a15_24,x_black,x_femhea,x_education_sq,x_education_cu,x_education_qu,may_unem
birmingham,51,al,1,70,6,301000,2,659.8006592,20.930233,28.5714283,501.3289185,108.9701004,5190.697754,1450.166138,2828.903564,911.6279297,180.730896,0,0,0,1,1,0,0,0,0.019859999,0.000866905,NA,NA,157.216507,515.4639282,0.05886,0.171625867,41.29999924,17.70000076,265703.0625,136960336,70598115328,0
birmingham,51,al,1,71,6,299333.3438,2,706.5701294,27.39420891,32.73941803,491.0913086,155.3451996,5462.47168,1622.605713,2873.051025,966.8151245,192.0935364,1,0,0,0,0,1,0,0,-0.006250001,0.000847861,1.433002472,0.049999237,180.2469177,538.2716064,0.052609999,0.172473729,42.73300171,17.75,289736.3125,155956832,83947134976,-2.944849014
birmingham,51,al,1,72,6,293086,2,766.3279419,25.93095589,35.14326859,446.9677734,258.2859497,5539.32959,1770.470093,2946.916504,821.9430542,204.035675,0,1,0,0,0,0,1,0,-0.009369999,0.000829458,1.432998657,0.049999237,177.033493,531.1005249,0.04324,0.173303187,44.16600037,17.79999924,282067.7813,149806336,79562227712,0
birmingham,51,al,1,73,6,292325,2,1011.887451,21.55135536,67.39074707,613.0163574,309.9290161,5806.208984,1992.645142,2765.073242,1048.490601,217.9081573,0,0,1,0,0,0,0,1,0.00169,0.000811651,1.432998657,0.050001144,184.6846771,540.5405273,0.04493,0.174114838,45.59899902,17.85000038,292184.0625,157937328,85371527168,0
birmingham,51,al,1,74,6,289132,2,1230.233887,26.28557205,65.02220154,726.3118286,412.6143188,6828.714844,2476.723389,3221.365967,1130.625488,225.502533,0,0,0,1,1,0,0,0,0.011240002,0.000794396,1.433002472,0.049999237,144.0162201,551.7241211,0.056170002,0.174909234,47.0320015,17.89999962,304399.5,167944544,92659056640,0
birmingham,51,al,1,75,6,288732,2,1165.094238,30.82443237,61.30252457,534.4055786,538.5617065,7652.425293,2374.174072,4115.927734,1162.323486,223.0442047,1,0,0,0,0,1,0,0,0.020970002,0.000777692,1.432998657,0.050001144,154.2750854,607.8066406,0.077140003,0.175686926,48.46500015,17.95000076,369428.9063,224541344,1.36478E+11,-2.562133312
birmingham,51,al,1,76,6,282000,2,962.0567017,26.95035553,59.57446671,573.7588501,301.7730408,8284.042969,2137.588623,5078.01416,1068.439697,219.50354,0,1,0,0,0,0,1,0,-0.009570003,0.000761509,1.432998657,0.049999237,156.4147644,650.2636108,0.067570001,0.176448435,49.89799881,18,422842.75,274959264,1.78796E+11,0
birmingham,51,al,1,77,6,300680,2,952.84021,28.93441582,55.5407753,539.4439087,328.9211121,7353.33252,2029.067505,4341.160156,983.1049805,225.8214722,0,0,1,0,0,0,0,1,0.006789997,0.000745803,1.433002472,0.049999237,168.3168335,650.1650391,0.074359998,0.177194238,51.33100128,18.04999924,422714.5625,274834240,1.78688E+11,0
birmingham,51,al,1,78,6,310297,2,956.8251953,23.84811974,61.55393219,560.1085205,311.3146362,7634.621094,2210.462891,4402.878418,1021.279602,226.2348633,0,0,0,1,1,0,0,0,-0.01111,0.000730634,1.432998657,0.050001144,156.4417114,684.0490723,0.063249998,0.177924871,52.76399994,18.10000038,467923.125,320082400,2.18952E+11,0
birmingham,51,al,1,79,6,288338,2,1154.200928,32.2538147,98.84233093,511.899231,511.2055969,9896.025391,2867.121338,5854.587402,1174.316284,237.2215881,1,0,0,0,0,1,0,0,0.007750005,0.000715852,1.432998657,0.049999237,162.5344391,680.4407959,0.071000002,0.178640723,54.1969986,18.14999962,462999.6875,315043872,2.14369E+11,-2.645075321
birmingham,51,al,1,80,6,282081,2,1237.233276,31.19671249,97.48973083,505.8830566,602.6637573,11314.48047,3567.060547,6549.182617,1198.237427,240.3564911,0,1,0,0,0,0,1,0,0.01675,0.000701576,1.433002472,0.050001144,171.1165161,621.3592529,0.087750003,0.1793423,55.63000107,18.20000076,386087.3125,239898928,1.49063E+11,0
birmingham,51,al,1,81,6,286065,2,1150.787354,33.9083786,93.33543396,498.4880981,525.055481,10821.66602,3540.454102,6212.224609,1068.987793,228.2698059,0,0,1,0,0,0,0,1,0.018919997,-0.003860801,0.766998291,0.349998474,149.6149597,608.3608398,0.10667,0.175481498,56.39699936,18.54999924,370102.9063,225156112,1.36976E+11,0
birmingham,51,al,1,82,6,288037,2,1001.260254,31.59316254,79.85085297,441.6099243,448.2062988,9648.413086,2872.894775,5581.227539,1194.291016,228.7900543,0,0,0,1,1,0,0,0,0.036999993,-0.003839701,0.767002106,0.350000381,142.3721313,626.7525635,0.143669993,0.171641797,57.16400146,18.89999962,392818.7813,246200176,1.54307E+11,0
birmingham,51,al,1,83,6,289357,2,1038.855103,24.19157028,87.4352417,494.1992188,433.0290833,8228.93457,2463.047363,4761.9375,1003.950134,225.6727905,1,0,0,0,0,1,0,0,-0.006999999,-0.00381881,0.766998291,0.350000381,141.874588,650.0895996,0.136669993,0.167822987,57.93099976,19.25,422616.5,274738592,1.78605E+11,-1.990186095
birmingham,51,al,1,84,6,286418,2,1014.950134,20.94840431,81.69877625,506.6022339,405.7007446,8227.834961,2260.332764,4887.262695,1080.23938,217.514267,0,1,0,0,0,0,1,0,-0.024999991,-0.003798038,0.767002106,0.350000381,142.5247192,626.7711792,0.111670002,0.164024949,58.69800186,19.60000038,392842.125,246222112,1.54325E+11,0
birmingham,51,al,1,85,6,281973,2,1188.057007,34.40045547,100.3642197,544.3783569,508.9139709,8768.924805,2543.860596,4979.909668,1245.154663,219.5245667,0,0,1,0,0,0,0,1,-0.022590004,-0.003777474,0.766998291,0.350000381,154.5865784,676.807373,0.089079998,0.160247475,59.46500015,19.95000076,458068.2188,310023936,2.09826E+11,0
birmingham,51,al,1,86,6,286756,2,1314.35791,30.68811035,113.3367767,618.2957153,552.0372925,8612.548828,2714.50293,4674.706055,1223.339722,232.2532043,0,0,0,1,1,0,0,0,0.00925,-0.00375706,0.766998291,0.349998474,168.6976471,723.6655884,0.098329999,0.156490415,60.23199844,20.29999924,523691.875,378977792,2.74253E+11,0
